tiempo,EMG,Integrated EMG,,,,
14.79751139,-3.68384,3.68014,,,,
14.79851136,-3.68398,3.68014,,,,
14.79951133,-3.67924,3.6801,,,,
14.80051129,-3.67584,3.68008,,,,
14.80151126,-3.6765,3.6801,,,,
14.80251123,-3.67888,3.68013,,,,
14.80351119,-3.68214,3.68015,,,,
14.80451116,-3.68321,3.68017,,,,
14.80551113,-3.67957,3.68016,,,,
14.80651109,-3.67665,3.6801,,,,
14.80751106,-3.67821,3.68006,,,,
14.80851103,-3.68069,3.68007,,,,
14.809511,-3.6823,3.68011,,,,
14.81051096,-3.68315,3.68016,,,,
14.81151093,-3.68064,3.68015,,,,
14.8125109,-3.67444,3.68007,,,,
14.81351086,-3.67007,3.67999,,,,
14.81451083,-3.6721,3.67996,,,,
14.8155108,-3.67817,3.67996,,,,
14.81651076,-3.68256,3.67997,,,,
14.81751073,-3.68256,3.67997,,,,
14.8185107,-3.6807,3.67995,,,,
14.81951066,-3.67935,3.67993,,,,
14.82051063,-3.67715,3.67992,,,,
14.8215106,-3.67636,3.6799,,,,
14.82251057,-3.68221,3.67993,,,,
14.82351053,-3.68872,3.68003,,,,
14.8245105,-3.68519,3.68008,,,,
14.82551047,-3.67662,3.68,,,,
14.82651043,-3.67489,3.67991,,,,
14.8275104,-3.67932,3.6799,,,,
14.82851037,-3.68257,3.67995,,,,
14.82951033,-3.68278,3.68,,,,
14.8305103,-3.68098,3.68002,,,,
14.83151027,-3.67665,3.67998,,,,
14.83251024,-3.67211,3.67991,,,,
14.8335102,-3.67345,3.67987,,,,
14.83451017,-3.67936,3.67988,,,,
14.83551014,-3.68114,3.6799,,,,
14.8365101,-3.68045,3.67988,,,,
14.83751007,-3.68377,3.67988,,,,
14.83851004,-3.68574,3.67989,,,,
14.83951,-3.68154,3.6799,,,,
14.84050997,-3.67703,3.6799,,,,
14.84150994,-3.67883,3.67992,,,,
14.84250991,-3.68413,3.67998,,,,
14.84350987,-3.68369,3.67998,,,,
14.84450984,-3.67851,3.67991,,,,
14.84550981,-3.67677,3.67985,,,,
14.84650977,-3.67896,3.67985,,,,
14.84750974,-3.68269,3.67992,,,,
14.84850971,-3.6851,3.68003,,,,
14.84950967,-3.68372,3.68007,,,,
14.85050964,-3.68088,3.68002,,,,
14.85150961,-3.67797,3.67995,,,,
14.85250958,-3.6765,3.67992,,,,
14.85350954,-3.67729,3.67994,,,,
14.85450951,-3.67808,3.67997,,,,
14.85550948,-3.67861,3.67999,,,,
14.85650944,-3.67666,3.67996,,,,
14.85750941,-3.67288,3.67989,,,,
14.85850938,-3.67289,3.67981,,,,
14.85950934,-3.67552,3.67974,,,,
14.86050931,-3.67824,3.67972,,,,
14.86150928,-3.68085,3.67975,,,,
14.86250925,-3.68199,3.67975,,,,
14.86350921,-3.68303,3.67971,,,,
14.86450918,-3.68371,3.67968,,,,
14.86550915,-3.68069,3.67966,,,,
14.86650911,-3.67591,3.67963,,,,
14.86750908,-3.67442,3.67959,,,,
14.86850905,-3.67703,3.67958,,,,
14.86950901,-3.68235,3.67962,,,,
14.87050898,-3.68733,3.67967,,,,
14.87150895,-3.68587,3.67966,,,,
14.87250892,-3.67783,3.67963,,,,
14.87350888,-3.67195,3.67961,,,,
14.87450885,-3.67204,3.67959,,,,
14.87550882,-3.67511,3.67957,,,,
14.87650878,-3.68078,3.67958,,,,
14.87750875,-3.68633,3.67962,,,,
14.87850872,-3.68518,3.67967,,,,
14.87950868,-3.67881,3.6797,,,,
14.88050865,-3.67604,3.67971,,,,
14.88150862,-3.67904,3.67974,,,,
14.88250858,-3.68029,3.67972,,,,
14.88350855,-3.67585,3.67963,,,,
14.88450852,-3.66977,3.67949,,,,
14.88550849,-3.66591,3.67934,,,,
14.88650845,-3.66933,3.67925,,,,
14.88750842,-3.68056,3.67929,,,,
14.88850839,-3.68843,3.67937,,,,
14.88950835,-3.68634,3.67939,,,,
14.89050832,-3.67766,3.6793,,,,
14.89150829,-3.66895,3.67916,,,,
14.89250825,-3.66855,3.67906,,,,
14.89350822,-3.67508,3.67903,,,,
14.89450819,-3.67961,3.67904,,,,
14.89550816,-3.68068,3.67905,,,,
14.89650812,-3.68003,3.67904,,,,
14.89750809,-3.67796,3.67898,,,,
14.89850806,-3.67559,3.6789,,,,
14.89950802,-3.67397,3.67885,,,,
14.90050799,-3.67468,3.67883,,,,
14.90150796,-3.67516,3.67882,,,,
14.90250792,-3.66976,3.67873,,,,
14.90350789,-3.66418,3.67855,,,,
14.90450786,-3.67015,3.67842,,,,
14.90550783,-3.68059,3.67843,,,,
14.90650779,-3.68135,3.67848,,,,
14.90750776,-3.68173,3.67851,,,,
14.90850773,-3.69081,3.67861,,,,
14.90950769,-3.69,3.67869,,,,
14.91050766,-3.67095,3.67857,,,,
14.91150763,-3.6574,3.67834,,,,
14.91250759,-3.66331,3.67822,,,,
14.91350756,-3.67473,3.67827,,,,
14.91450753,-3.68048,3.67835,,,,
14.9155075,-3.68558,3.67843,,,,
14.91650746,-3.68925,3.6785,,,,
14.91750743,-3.68219,3.67849,,,,
14.9185074,-3.67479,3.67843,,,,
14.91950736,-3.67996,3.67844,,,,
14.92050733,-3.68143,3.67848,,,,
14.9215073,-3.67221,3.67844,,,,
14.92250726,-3.67328,3.67835,,,,
14.92350723,-3.68389,3.6783,,,,
14.9245072,-3.6816,3.67827,,,,
14.92550717,-3.66791,3.67818,,,,
14.92650713,-3.659,3.67802,,,,
14.9275071,-3.65843,3.67781,,,,
14.92850707,-3.66306,3.67762,,,,
14.92950703,-3.66778,3.67747,,,,
14.930507,-3.67109,3.67737,,,,
14.93150697,-3.67684,3.67737,,,,
14.93250693,-3.68155,3.67746,,,,
14.9335069,-3.68204,3.67755,,,,
14.93450687,-3.68036,3.67756,,,,
14.93550683,-3.67438,3.67749,,,,
14.9365068,-3.66757,3.67736,,,,
14.93750677,-3.66703,3.6772,,,,
14.93850674,-3.6679,3.67702,,,,
14.9395067,-3.6663,3.67686,,,,
14.94050667,-3.66841,3.67678,,,,
14.94150664,-3.67484,3.67674,,,,
14.9425066,-3.68001,3.6767,,,,
14.94350657,-3.68124,3.67667,,,,
14.94450654,-3.67797,3.67667,,,,
14.9455065,-3.67397,3.67664,,,,
14.94650647,-3.67416,3.67659,,,,
14.94750644,-3.67544,3.67652,,,,
14.94850641,-3.6731,3.6764,,,,
14.94950637,-3.66659,3.67623,,,,
14.95050634,-3.65577,3.67598,,,,
14.95150631,-3.64947,3.67569,,,,
14.95250627,-3.65855,3.67551,,,,
14.95350624,-3.67235,3.67546,,,,
14.95450621,-3.67533,3.67544,,,,
14.95550617,-3.66887,3.67534,,,,
14.95650614,-3.65996,3.67517,,,,
14.95750611,-3.65646,3.67501,,,,
14.95850608,-3.66053,3.67488,,,,
14.95950604,-3.66547,3.67478,,,,
14.96050601,-3.67411,3.67474,,,,
14.96150598,-3.68617,3.67479,,,,
14.96250594,-3.68428,3.67482,,,,
14.96350591,-3.67299,3.67472,,,,
14.96450588,-3.67388,3.67462,,,,
14.96550584,-3.67625,3.67457,,,,
14.96650581,-3.67066,3.67452,,,,
14.96750578,-3.67634,3.67454,,,,
14.96850575,-3.68867,3.67466,,,,
14.96950571,-3.6903,3.67474,,,,
14.97050568,-3.69008,3.67476,,,,
14.97150565,-3.69268,3.67483,,,,
14.97250561,-3.69017,3.67496,,,,
14.97350558,-3.68245,3.67506,,,,
14.97450555,-3.67048,3.67505,,,,
14.97550551,-3.65879,3.67488,,,,
14.97650548,-3.65972,3.67467,,,,
14.97750545,-3.66689,3.67448,,,,
14.97850542,-3.66289,3.67425,,,,
14.97950538,-3.65985,3.67406,,,,
14.98050535,-3.67244,3.67403,,,,
14.98150532,-3.68117,3.67405,,,,
14.98250528,-3.67658,3.67401,,,,
14.98350525,-3.683,3.67408,,,,
14.98450522,-3.7073,3.67446,,,,
14.98550518,-3.71714,3.67497,,,,
14.98650515,-3.68873,3.67517,,,,
14.98750512,-3.64121,3.67477,,,,
14.98850508,-3.62042,3.67409,,,,
14.98950505,-3.65448,3.67377,,,,
14.99050502,-3.70114,3.67401,,,,
14.99150499,-3.69593,3.67428,,,,
14.99250495,-3.65982,3.67419,,,,
14.99350492,-3.64311,3.67387,,,,
14.99450489,-3.64313,3.67351,,,,
14.99550485,-3.66581,3.67336,,,,
14.99650482,-3.71612,3.67372,,,,
14.99750479,-3.73352,3.67427,,,,
14.99850475,-3.6739,3.67426,,,,
14.99950472,-3.59284,3.67345,,,,
15.00050469,-3.56223,3.67232,,,,
15.00150466,-3.587,3.67144,,,,
15.00250462,-3.63922,3.67113,,,,
15.00350459,-3.67765,3.67127,,,,
15.00450456,-3.67083,3.67128,,,,
15.00550452,-3.64345,3.6709,,,,
15.00650449,-3.6299,3.67039,,,,
15.00750446,-3.63122,3.66989,,,,
15.00850442,-3.63734,3.66935,,,,
15.00950439,-3.64237,3.66887,,,,
15.01050436,-3.65264,3.66869,,,,
15.01150433,-3.66146,3.66873,,,,
15.01250429,-3.64735,3.66857,,,,
15.01350426,-3.63157,3.66814,,,,
15.01450423,-3.65008,3.66784,,,,
15.01550419,-3.67718,3.66775,,,,
15.01650416,-3.67521,3.66761,,,,
15.01750413,-3.66308,3.66742,,,,
15.01850409,-3.65384,3.66721,,,,
15.01950406,-3.62823,3.66669,,,,
15.02050403,-3.61365,3.66602,,,,
15.021504,-3.6459,3.66575,,,,
15.02250396,-3.67833,3.6658,,,,
15.02350393,-3.66129,3.66558,,,,
15.0245039,-3.63087,3.66507,,,,
15.02550386,-3.63597,3.66475,,,,
15.02650383,-3.6606,3.66477,,,,
15.0275038,-3.67033,3.66489,,,,
15.02850376,-3.67515,3.66501,,,,
15.02950373,-3.69623,3.66529,,,,
15.0305037,-3.70562,3.66564,,,,
15.03150367,-3.67005,3.66557,,,,
15.03250363,-3.62762,3.66503,,,,
15.0335036,-3.6352,3.66456,,,,
15.03450357,-3.67377,3.6645,,,,
15.03550353,-3.67857,3.66454,,,,
15.0365035,-3.65785,3.66444,,,,
15.03750347,-3.67124,3.66448,,,,
15.03850343,-3.69851,3.66479,,,,
15.0395034,-3.69656,3.66509,,,,
15.04050337,-3.68402,3.66525,,,,
15.04150333,-3.6706,3.6652,,,,
15.0425033,-3.64314,3.66484,,,,
15.04350327,-3.60763,3.6641,,,,
15.04450324,-3.58418,3.66316,,,,
15.0455032,-3.59063,3.66233,,,,
15.04650317,-3.63208,3.66191,,,,
15.04750314,-3.6876,3.66203,,,,
15.0485031,-3.71404,3.66244,,,,
15.04950307,-3.69041,3.66268,,,,
15.05050304,-3.64057,3.66252,,,,
15.051503,-3.60968,3.66213,,,,
15.05250297,-3.62251,3.66177,,,,
15.05350294,-3.6462,3.66151,,,,
15.05450291,-3.64335,3.66119,,,,
15.05550287,-3.63809,3.66088,,,,
15.05650284,-3.65188,3.6608,,,,
15.05750281,-3.67164,3.66095,,,,
15.05850277,-3.69452,3.66129,,,,
15.05950274,-3.69982,3.66163,,,,
15.06050271,-3.67751,3.66167,,,,
15.06150267,-3.67722,3.66158,,,,
15.06250264,-3.71142,3.66185,,,,
15.06350261,-3.71096,3.66223,,,,
15.06450258,-3.64759,3.66196,,,,
15.06550254,-3.60842,3.66129,,,,
15.06650251,-3.64594,3.66104,,,,
15.06750248,-3.68414,3.66112,,,,
15.06850244,-3.67687,3.661,,,,
15.06950241,-3.65968,3.66069,,,,
15.07050238,-3.6512,3.6603,,,,
15.07150234,-3.6401,3.65978,,,,
15.07250231,-3.63359,3.65921,,,,
15.07350228,-3.64994,3.65889,,,,
15.07450225,-3.65418,3.65872,,,,
15.07550221,-3.62032,3.65834,,,,
15.07650218,-3.60188,3.65776,,,,
15.07750215,-3.6197,3.65729,,,,
15.07850211,-3.63845,3.65704,,,,
15.07950208,-3.6441,3.65689,,,,
15.08050205,-3.63288,3.65649,,,,
15.08150201,-3.62978,3.65598,,,,
15.08250198,-3.6562,3.65577,,,,
15.08350195,-3.66599,3.6556,,,,
15.08450192,-3.64353,3.65497,,,,
15.08550188,-3.62812,3.65408,,,,
15.08650185,-3.63077,3.6535,,,,
15.08750182,-3.64612,3.65355,,,,
15.08850178,-3.66031,3.65394,,,,
15.08950175,-3.65196,3.65392,,,,
15.09050172,-3.64357,3.65334,,,,
15.09150168,-3.67072,3.65309,,,,
15.09250165,-3.69606,3.65345,,,,
15.09350162,-3.67112,3.65373,,,,
15.09450158,-3.63796,3.65368,,,,
15.09550155,-3.63848,3.65341,,,,
15.09650152,-3.63266,3.65257,,,,
15.09750149,-3.61947,3.65143,,,,
15.09850145,-3.64753,3.65117,,,,
15.09950142,-3.68537,3.6521,,,,
15.10050139,-3.68421,3.65332,,,,
15.10150135,-3.65607,3.65401,,,,
15.10250132,-3.6388,3.654,,,,
15.10350129,-3.6598,3.65382,,,,
15.10450125,-3.68324,3.65395,,,,
15.10550122,-3.67111,3.65422,,,,
15.10650119,-3.6456,3.65438,,,,
15.10750116,-3.62124,3.65428,,,,
15.10850112,-3.60987,3.65401,,,,
15.10950109,-3.63989,3.65398,,,,
15.11050106,-3.67426,3.6542,,,,
15.11150102,-3.65583,3.65414,,,,
15.11250099,-3.62631,3.65393,,,,
15.11350096,-3.62839,3.6539,,,,
15.11450092,-3.63644,3.65376,,,,
15.11550089,-3.64689,3.65346,,,,
15.11650086,-3.65848,3.65329,,,,
15.11750083,-3.64539,3.65312,,,,
15.11850079,-3.61883,3.65277,,,,
15.11950076,-3.60621,3.65255,,,,
15.12050073,-3.59251,3.65233,,,,
15.12150069,-3.57721,3.65165,,,,
15.12250066,-3.6147,3.65101,,,,
15.12350063,-3.68196,3.65122,,,,
15.12450059,-3.67361,3.65165,,,,
15.12550056,-3.61321,3.65142,,,,
15.12650053,-3.6091,3.6509,,,,
15.1275005,-3.66837,3.65088,,,,
15.12850046,-3.735,3.65148,,,,
15.12950043,-3.73385,3.65186,,,,
15.1305004,-3.66593,3.65146,,,,
15.13150036,-3.65584,3.65132,,,,
15.13250033,-3.70966,3.65214,,,,
15.1335003,-3.72124,3.653,,,,
15.13450026,-3.69495,3.65321,,,,
15.13550023,-3.69068,3.65333,,,,
15.1365002,-3.71263,3.65388,,,,
15.13750017,-3.72375,3.65441,,,,
15.13850013,-3.71677,3.65459,,,,
15.1395001,-3.72163,3.65484,,,,
15.14050007,-3.72229,3.65522,,,,
15.14150003,-3.67618,3.65528,,,,
15.1425,-3.61728,3.65502,,,,
15.14349997,-3.61832,3.65513,,,,
15.14449993,-3.65516,3.65584,,,,
15.1454999,-3.65848,3.65651,,,,
15.14649987,-3.63095,3.6565,,,,
15.14749983,-3.59788,3.65561,,,,
15.1484998,-3.57557,3.65422,,,,
15.14949977,-3.57986,3.65312,,,,
15.15049974,-3.59898,3.6527,,,,
15.1514997,-3.61616,3.65276,,,,
15.15249967,-3.62209,3.65276,,,,
15.15349964,-3.60818,3.65238,,,,
15.1544996,-3.61673,3.65211,,,,
15.15549957,-3.67685,3.6525,,,,
15.15649954,-3.6922,3.6529,,,,
15.1574995,-3.61368,3.65232,,,,
15.15849947,-3.56327,3.65101,,,,
15.15949944,-3.59861,3.65,,,,
15.16049941,-3.62388,3.64946,,,,
15.16149937,-3.60523,3.64874,,,,
15.16249934,-3.61336,3.64776,,,,
15.16349931,-3.65604,3.64721,,,,
15.16449927,-3.67439,3.64748,,,,
15.16549924,-3.67849,3.64818,,,,
15.16649921,-3.71032,3.64883,,,,
15.16749917,-3.72475,3.64923,,,,
15.16849914,-3.68461,3.64931,,,,
15.16949911,-3.64791,3.64919,,,,
15.17049908,-3.64991,3.64918,,,,
15.17149904,-3.6688,3.64947,,,,
15.17249901,-3.6844,3.64997,,,,
15.17349898,-3.68614,3.65034,,,,
15.17449894,-3.69144,3.65071,,,,
15.17549891,-3.70091,3.65152,,,,
15.17649888,-3.66796,3.65218,,,,
15.17749884,-3.61977,3.65218,,,,
15.17849881,-3.63156,3.65211,,,,
15.17949878,-3.66366,3.6523,,,,
15.18049875,-3.65615,3.65254,,,,
15.18149871,-3.6417,3.65265,,,,
15.18249868,-3.6377,3.65247,,,,
15.18349865,-3.62344,3.65204,,,,
15.18449861,-3.59587,3.65157,,,,
15.18549858,-3.57007,3.65099,,,,
15.18649855,-3.57291,3.65041,,,,
15.18749851,-3.59934,3.64994,,,,
15.18849848,-3.62341,3.64957,,,,
15.18949845,-3.64286,3.64948,,,,
15.19049842,-3.63098,3.64936,,,,
15.19149838,-3.58271,3.64847,,,,
15.19249835,-3.57467,3.64726,,,,
15.19349832,-3.63189,3.64687,,,,
15.19449828,-3.69171,3.64741,,,,
15.19549825,-3.70088,3.64803,,,,
15.19649822,-3.64783,3.64818,,,,
15.19749818,-3.58147,3.6478,,,,
15.19849815,-3.57122,3.64704,,,,
15.19949812,-3.62971,3.64648,,,,
15.20049808,-3.68477,3.64649,,,,
15.20149805,-3.66412,3.64657,,,,
15.20249802,-3.62747,3.64646,,,,
15.20349799,-3.64691,3.64633,,,,
15.20449795,-3.66761,3.64617,,,,
15.20549792,-3.64709,3.64593,,,,
15.20649789,-3.62339,3.64571,,,,
15.20749785,-3.62383,3.64573,,,,
15.20849782,-3.63644,3.646,,,,
15.20949779,-3.6387,3.64599,,,,
15.21049775,-3.6284,3.64553,,,,
15.21149772,-3.62921,3.64526,,,,
15.21249769,-3.64915,3.64549,,,,
15.21349766,-3.64509,3.64566,,,,
15.21449762,-3.5956,3.64525,,,,
15.21549759,-3.56883,3.64447,,,,
15.21649756,-3.59793,3.64386,,,,
15.21749752,-3.62474,3.64366,,,,
15.21849749,-3.63874,3.64386,,,,
15.21949746,-3.654,3.64433,,,,
15.22049742,-3.62915,3.6447,,,,
15.22149739,-3.57316,3.64466,,,,
15.22249736,-3.54583,3.64397,,,,
15.22349733,-3.5567,3.64272,,,,
15.22449729,-3.5994,3.64198,,,,
15.22549726,-3.67024,3.64255,,,,
15.22649723,-3.72641,3.64372,,,,
15.22749719,-3.73263,3.64436,,,,
15.22849716,-3.71893,3.6442,,,,
15.22949713,-3.70616,3.64392,,,,
15.23049709,-3.66887,3.64395,,,,
15.23149706,-3.64198,3.64382,,,,
15.23249703,-3.67757,3.64349,,,,
15.233497,-3.72814,3.64356,,,,
15.23449696,-3.72988,3.64391,,,,
15.23549693,-3.69624,3.64397,,,,
15.2364969,-3.69228,3.64376,,,,
15.23749686,-3.72815,3.64381,,,,
15.23849683,-3.72943,3.64394,,,,
15.2394968,-3.6897,3.64362,,,,
15.24049676,-3.67371,3.64313,,,,
15.24149673,-3.67097,3.64308,,,,
15.2424967,-3.64616,3.64337,,,,
15.24349667,-3.62825,3.64347,,,,
15.24449663,-3.64251,3.64334,,,,
15.2454966,-3.66,3.64336,,,,
15.24649657,-3.66134,3.64366,,,,
15.24749653,-3.66686,3.64435,,,,
15.2484965,-3.67371,3.64533,,,,
15.24949647,-3.64885,3.64602,,,,
15.25049643,-3.60096,3.64604,,,,
15.2514964,-3.58231,3.6457,,,,
15.25249637,-3.61337,3.64561,,,,
15.25349633,-3.66893,3.64622,,,,
15.2544963,-3.71339,3.64719,,,,
15.25549627,-3.72877,3.64771,,,,
15.25649624,-3.7368,3.64815,,,,
15.2574962,-3.74525,3.64947,,,,
15.25849617,-3.72911,3.65113,,,,
15.25949614,-3.69809,3.65212,,,,
15.2604961,-3.67473,3.65263,,,,
15.26149607,-3.66998,3.65328,,,,
15.26249604,-3.7012,3.65416,,,,
15.263496,-3.74495,3.65505,,,,
15.26449597,-3.74775,3.65578,,,,
15.26549594,-3.70962,3.65609,,,,
15.26649591,-3.67811,3.65577,,,,
15.26749587,-3.67701,3.65529,,,,
15.26849584,-3.68031,3.65525,,,,
15.26949581,-3.66378,3.65541,,,,
15.27049577,-3.65204,3.65543,,,,
15.27149574,-3.66345,3.65538,,,,
15.27249571,-3.6811,3.65534,,,,
15.27349567,-3.69198,3.6554,,,,
15.27449564,-3.67898,3.65528,,,,
15.27549561,-3.64483,3.65472,,,,
15.27649558,-3.63281,3.65436,,,,
15.27749554,-3.6483,3.65465,,,,
15.27849551,-3.64927,3.65483,,,,
15.27949548,-3.61987,3.65439,,,,
15.28049544,-3.57709,3.6536,,,,
15.28149541,-3.57254,3.65291,,,,
15.28249538,-3.65121,3.65304,,,,
15.28349534,-3.73666,3.65417,,,,
15.28449531,-3.72518,3.65547,,,,
15.28549528,-3.66506,3.65642,,,,
15.28649525,-3.64411,3.65713,,,,
15.28749521,-3.65856,3.65772,,,,
15.28849518,-3.69364,3.65842,,,,
15.28949515,-3.72552,3.65925,,,,
15.29049511,-3.70516,3.65999,,,,
15.29149508,-3.6551,3.66072,,,,
15.29249505,-3.63988,3.66137,,,,
15.29349501,-3.67072,3.66176,,,,
15.29449498,-3.70011,3.66184,,,,
15.29549495,-3.67895,3.66162,,,,
15.29649492,-3.63856,3.66153,,,,
15.29749488,-3.62864,3.662,,,,
15.29849485,-3.63386,3.66263,,,,
15.29949482,-3.64049,3.66273,,,,
15.30049478,-3.63416,3.66223,,,,
15.30149475,-3.59778,3.66156,,,,
15.30249472,-3.58372,3.66113,,,,
15.30349468,-3.61315,3.66079,,,,
15.30449465,-3.61624,3.66027,,,,
15.30549462,-3.59659,3.65977,,,,
15.30649458,-3.61829,3.65972,,,,
15.30749455,-3.65273,3.66001,,,,
15.30849452,-3.6511,3.66015,,,,
15.30949449,-3.62759,3.66004,,,,
15.31049445,-3.59484,3.65971,,,,
15.31149442,-3.5674,3.65909,,,,
15.31249439,-3.5789,3.65839,,,,
15.31349435,-3.63035,3.65824,,,,
15.31449432,-3.69133,3.6592,,,,
15.31549429,-3.72978,3.66081,,,,
15.31649425,-3.72974,3.66212,,,,
15.31749422,-3.70751,3.66295,,,,
15.31849419,-3.68168,3.66338,,,,
15.31949416,-3.65796,3.66342,,,,
15.32049412,-3.64536,3.66358,,,,
15.32149409,-3.64225,3.66427,,,,
15.32249406,-3.65284,3.66534,,,,
15.32349402,-3.6845,3.66662,,,,
15.32449399,-3.69785,3.66761,,,,
15.32549396,-3.6779,3.66768,,,,
15.32649392,-3.67258,3.66715,,,,
15.32749389,-3.67153,3.66653,,,,
15.32849386,-3.64411,3.66579,,,,
15.32949383,-3.63929,3.66512,,,,
15.33049379,-3.66552,3.66508,,,,
15.33149376,-3.65416,3.66521,,,,
15.33249373,-3.60868,3.66452,,,,
15.33349369,-3.60636,3.6633,,,,
15.33449366,-3.65548,3.66256,,,,
15.33549363,-3.67901,3.66238,,,,
15.33649359,-3.65171,3.66198,,,,
15.33749356,-3.63456,3.66104,,,,
15.33849353,-3.64284,3.66018,,,,
15.3394935,-3.63142,3.65959,,,,
15.34049346,-3.61759,3.65903,,,,
15.34149343,-3.64755,3.6588,,,,
15.3424934,-3.68671,3.6592,,,,
15.34349336,-3.69689,3.65989,,,,
15.34449333,-3.70723,3.66054,,,,
15.3454933,-3.72809,3.66122,,,,
15.34649326,-3.72631,3.66187,,,,
15.34749323,-3.67984,3.662,,,,
15.3484932,-3.61857,3.66145,,,,
15.34949317,-3.60616,3.66102,,,,
15.35049313,-3.63955,3.6614,,,,
15.3514931,-3.65632,3.66214,,,,
15.35249307,-3.65217,3.66253,,,,
15.35349303,-3.66843,3.66253,,,,
15.354493,-3.69426,3.66234,,,,
15.35549297,-3.68161,3.66186,,,,
15.35649293,-3.64085,3.6609,,,,
15.3574929,-3.63057,3.65976,,,,
15.35849287,-3.64823,3.65895,,,,
15.35949283,-3.64328,3.6584,,,,
15.3604928,-3.63448,3.658,,,,
15.36149277,-3.65982,3.6579,,,,
15.36249274,-3.67671,3.65765,,,,
15.3634927,-3.65705,3.65677,,,,
15.36449267,-3.63834,3.65568,,,,
15.36549264,-3.63113,3.65489,,,,
15.3664926,-3.61427,3.65426,,,,
15.36749257,-3.60497,3.65354,,,,
15.36849254,-3.63802,3.65311,,,,
15.3694925,-3.66777,3.65315,,,,
15.37049247,-3.62473,3.65288,,,,
15.37149244,-3.58391,3.65208,,,,
15.37249241,-3.63937,3.65167,,,,
15.37349237,-3.6989,3.65174,,,,
15.37449234,-3.67759,3.65172,,,,
15.37549231,-3.64864,3.65176,,,,
15.37649227,-3.64022,3.65183,,,,
15.37749224,-3.60302,3.65138,,,,
15.37849221,-3.57725,3.65066,,,,
15.37949217,-3.62973,3.65076,,,,
15.38049214,-3.70401,3.65203,,,,
15.38149211,-3.71196,3.65342,,,,
15.38249208,-3.66975,3.65361,,,,
15.38349204,-3.63461,3.65259,,,,
15.38449201,-3.63428,3.65168,,,,
15.38549198,-3.66501,3.65168,,,,
15.38649194,-3.69206,3.65216,,,,
15.38749191,-3.68997,3.65247,,,,
15.38849188,-3.66085,3.65214,,,,
15.38949184,-3.63397,3.65123,,,,
15.39049181,-3.64061,3.65058,,,,
15.39149178,-3.66556,3.65069,,,,
15.39249175,-3.68257,3.65111,,,,
15.39349171,-3.68472,3.65125,,,,
15.39449168,-3.67041,3.65096,,,,
15.39549165,-3.64942,3.65066,,,,
15.39649161,-3.63089,3.65059,,,,
15.39749158,-3.61884,3.65049,,,,
15.39849155,-3.62512,3.6504,,,,
15.39949151,-3.64165,3.65041,,,,
15.40049148,-3.64395,3.65051,,,,
15.40149145,-3.65548,3.65109,,,,
15.40249142,-3.68866,3.65214,,,,
15.40349138,-3.68383,3.65284,,,,
15.40449135,-3.63386,3.65302,,,,
15.40549132,-3.59583,3.65301,,,,
15.40649128,-3.58356,3.65266,,,,
15.40749125,-3.59225,3.65206,,,,
15.40849122,-3.61204,3.65167,,,,
15.40949118,-3.61595,3.65155,,,,
15.41049115,-3.61651,3.65177,,,,
15.41149112,-3.6298,3.65239,,,,
15.41249108,-3.6333,3.65294,,,,
15.41349105,-3.63464,3.65298,,,,
15.41449102,-3.6506,3.65257,,,,
15.41549099,-3.66137,3.65189,,,,
15.41649095,-3.65635,3.65116,,,,
15.41749092,-3.6393,3.65047,,,,
15.41849089,-3.61762,3.64983,,,,
15.41949085,-3.62251,3.64948,,,,
15.42049082,-3.65067,3.64953,,,,
15.42149079,-3.64142,3.64952,,,,
15.42249075,-3.6248,3.64924,,,,
15.42349072,-3.66189,3.64902,,,,
15.42449069,-3.67417,3.64878,,,,
15.42549066,-3.63066,3.64831,,,,
15.42649062,-3.61636,3.64774,,,,
15.42749059,-3.64661,3.6475,,,,
15.42849056,-3.68061,3.64786,,,,
15.42949052,-3.68016,3.64827,,,,
15.43049049,-3.6327,3.64794,,,,
15.43149046,-3.59666,3.64737,,,,
15.43249042,-3.62392,3.64752,,,,
15.43349039,-3.65129,3.64797,,,,
15.43449036,-3.62261,3.64764,,,,
15.43549033,-3.62952,3.64714,,,,
15.43649029,-3.70525,3.64768,,,,
15.43749026,-3.73302,3.64866,,,,
15.43849023,-3.68738,3.64911,,,,
15.43949019,-3.64538,3.64925,,,,
15.44049016,-3.64106,3.64948,,,,
15.44149013,-3.66759,3.64968,,,,
15.44249009,-3.6913,3.64973,,,,
15.44349006,-3.67944,3.64956,,,,
15.44449003,-3.64436,3.64893,,,,
15.44549,-3.6123,3.64777,,,,
15.44648996,-3.59468,3.64645,,,,
15.44748993,-3.61597,3.64581,,,,
15.4484899,-3.68159,3.64644,,,,
15.44948986,-3.71571,3.64754,,,,
15.45048983,-3.67366,3.64788,,,,
15.4514898,-3.64398,3.64776,,,,
15.45248976,-3.67464,3.64798,,,,
15.45348973,-3.68794,3.64818,,,,
15.4544897,-3.65163,3.64775,,,,
15.45548967,-3.61348,3.64707,,,,
15.45648963,-3.59633,3.64662,,,,
15.4574896,-3.59295,3.64625,,,,
15.45848957,-3.61457,3.64591,,,,
15.45948953,-3.65662,3.64604,,,,
15.4604895,-3.66879,3.64639,,,,
15.46148947,-3.6504,3.64629,,,,
15.46248943,-3.64968,3.64602,,,,
